,,,,,,,,
Ubuntu os,,,,,,,,
io.netty:netty-codec,opt/truera/deps/trino-server/plugin/cassandra/netty-codec-4.1.60.Final.jar,CVE-2021-37136,HIGH,4.1.60.Final,4.1.68.Final,"https://access.redhat.com/security/cve/CVE-2021-37136
https://github.com/advisories/GHSA-grg4-wf29-r9vv
https://github.com/netty/netty/blob/4.1/codec/src/main/java/io/netty/handler/codec/compression/Bzip2Decoder.java#L294",,"The Bzip2 decompression decoder function doesn't allow setting size restrictions on the decompressed output data (which affects the allocation size used during decompression). All users of Bzip2Decoder are affected. The malicious input can trigger an OOME and so a DoS attack

In OpenShift Container Platform (OCP), the Hive/Presto/Hadoop components that comprise the OCP Metering stack, ship the vulnerable version of netty-codec package. Since the release of OCP 4.6, the Metering product has been deprecated [1], hence the affected components are marked as wontfix. This may be fixed in the future."
io.netty:netty-codec,opt/truera/deps/trino-server/plugin/cassandra/netty-codec-4.1.60.Final.jar,CVE-2021-37137,HIGH,4.1.60.Final,4.1.68.Final,"https://access.redhat.com/security/cve/CVE-2021-37137
https://github.com/advisories/GHSA-9vjp-v76f-g363
https://github.com/netty/netty/blob/4.1/codec/src/main/java/io/netty/handler/codec/compression/SnappyFrameDecoder.java#L171",,"The Snappy frame decoder function doesn't restrict the chunk length which may lead to excessive memory usage. Beside this it also may buffer reserved skippable chunks until the whole chunk was received which may lead to excessive memory usage as well. This vulnerability can be triggered by supplying malicious input that decompresses to a very big size (via a network stream or a file) or by sending a huge skippable chunk.

In OpenShift Container Platform (OCP), the Hive/Presto/Hadoop components that comprise the OCP Metering stack, ship the vulnerable version of netty-codec package. Since the release of OCP 4.6, the Metering product has been deprecated [1], hence the affected components are marked as wontfix. This may be fixed in the future."
io.netty:netty-codec,opt/truera/deps/hadoop-3.3.3/share/hadoop/tools/lib/aws-java-sdk-bundle-1.11.1026.jar,CVE-2021-37136,HIGH,4.1.61.Final,4.1.68.Final,"https://access.redhat.com/security/cve/CVE-2021-37136
https://github.com/advisories/GHSA-grg4-wf29-r9vv
https://github.com/netty/netty/blob/4.1/codec/src/main/java/io/netty/handler/codec/compression/Bzip2Decoder.java#L294",,"The Bzip2 decompression decoder function doesn't allow setting size restrictions on the decompressed output data (which affects the allocation size used during decompression). All users of Bzip2Decoder are affected. The malicious input can trigger an OOME and so a DoS attack

In OpenShift Container Platform (OCP), the Hive/Presto/Hadoop components that comprise the OCP Metering stack, ship the vulnerable version of netty-codec package. Since the release of OCP 4.6, the Metering product has been deprecated [1], hence the affected components are marked as wontfix. This may be fixed in the future."
io.netty:netty-codec,opt/truera/deps/hadoop-3.3.3/share/hadoop/tools/lib/aws-java-sdk-bundle-1.11.1026.jar,CVE-2021-37137,HIGH,4.1.61.Final,4.1.68.Final,"https://access.redhat.com/security/cve/CVE-2021-37137
https://github.com/advisories/GHSA-9vjp-v76f-g363
https://github.com/netty/netty/blob/4.1/codec/src/main/java/io/netty/handler/codec/compression/SnappyFrameDecoder.java#L171",,"The Snappy frame decoder function doesn't restrict the chunk length which may lead to excessive memory usage. Beside this it also may buffer reserved skippable chunks until the whole chunk was received which may lead to excessive memory usage as well. This vulnerability can be triggered by supplying malicious input that decompresses to a very big size (via a network stream or a file) or by sending a huge skippable chunk.

In OpenShift Container Platform (OCP), the Hive/Presto/Hadoop components that comprise the OCP Metering stack, ship the vulnerable version of netty-codec package. Since the release of OCP 4.6, the Metering product has been deprecated [1], hence the affected components are marked as wontfix. This may be fixed in the future."
io.netty:netty-codec-http,opt/truera/deps/apache-hive-3.1.3-bin/lib/hive-druid-handler-3.1.3.jar,CVE-2019-16869,HIGH,4.0.52.Final,4.1.42.Final,"https://access.redhat.com/errata/RHSA-2019:3892
https://access.redhat.com/errata/RHSA-2019:3901
https://access.redhat.com/errata/RHSA-2020:0159",,"Red Hat Fuse 7.5.0 security update

Will upgrade immediatly"
io.undertow:undertow-core,"opt/truera/deps/keycloak/bin/client/jboss-client.jar
opt/truera/deps/keycloak/modules/system/layers/base/io/undertow/core/main/undertow-core-2.2.14.Final.jar",CVE-2021-3859,HIGH,2.2.14.Final,2.2.15,"https://access.redhat.com/security/cve/CVE-2021-3859
https://access.redhat.com/security/cve/cve-2021-3859
https://bugzilla.redhat.com/show_bug.cgi?id=2010378",,"Red Hat Fuse 7.5.0 security update

Will upgrade immediatly"
io.undertow:undertow-core,"opt/truera/deps/keycloak/bin/client/jboss-client.jar
opt/truera/deps/keycloak/modules/system/layers/base/io/undertow/core/main/undertow-core-2.2.14.Final.jar",CVE-2022-1259,HIGH,2.2.14.Final,,"https://access.redhat.com/security/cve/CVE-2022-1259
https://bugzilla.redhat.com/show_bug.cgi?id=2072339
https://nvd.nist.gov/vuln/detail/CVE-2022-1259",,
io.undertow:undertow-core,"opt/truera/deps/keycloak/bin/client/jboss-client.jar
opt/truera/deps/keycloak/modules/system/layers/base/io/undertow/core/main/undertow-core-2.2.14.Final.jar",CVE-2022-1319,HIGH,2.2.14.Final,2.2.17,"https://access.redhat.com/security/cve/CVE-2022-1319
https://bugzilla.redhat.com/show_bug.cgi?id=2073890
https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-1319",,
io.undertow:undertow-core,"opt/truera/deps/keycloak/bin/client/jboss-client.jar
opt/truera/deps/keycloak/modules/system/layers/base/io/undertow/core/main/undertow-core-2.2.14.Final.jar",CVE-2022-2053,HIGH,2.2.14.Final,2.2.19,"https://access.redhat.com/security/cve/CVE-2022-2053
https://bugzilla.redhat.com/show_bug.cgi?id=2095862&comment#0
https://github.com/advisories/GHSA-95rf-557x-44g5",,
log4j:log4j,"opt/truera/bin/data-svc-streaming-runner/lib/log4j-1.2.17.jar
opt/truera/bin/monitoring/lib/log4j-1.2.17.jar
opt/truera/bin/spark-join-job/spark-join-job.jar
opt/truera/config.default/lib/log4j-1.2.17.jar
opt/truera/deps/spark/jars/log4j-1.2.17.jar
opt/truera/deps/trino-server/plugin/accumulo/log4j-1.2.17.jar
opt/truera/deps/trino-server/plugin/phoenix/phoenix-client-4.14.1-HBase-1.4-embedded.jar
opt/truera/deps/trino-server/plugin/phoenix5/phoenix-client-embedded-hbase-2.2-5.1.2.jar",CVE-2022-23302,HIGH,1.2.17,,"http://www.openwall.com/lists/oss-security/2022/01/18/3
https://access.redhat.com/security/cve/CVE-2022-23302
https://github.com/advisories/GHSA-w9p3-5cr8-m3jj",,"Description
JMSSink in all versions of Log4j 1.x is vulnerable to deserialization of untrusted data when the attacker has write access to the Log4j configuration or if the configuration references an LDAP service the attacker has access to. The attacker can provide a TopicConnectionFactoryBindingName configuration causing JMSSink to perform JNDI requests that result in remote code execution in a similar fashion to CVE-2021-4104. Note this issue only affects Log4j 1.x when specifically configured to use JMSSink, which is not the default. Apache Log4j 1.2 reached end of life in August 2015. Users should upgrade to Log4j 2 as it addresses numerous other issues from the previous versions.

This vulnerability is category 3"
log4j:log4j,"opt/truera/bin/data-svc-streaming-runner/lib/log4j-1.2.17.jar
opt/truera/bin/monitoring/lib/log4j-1.2.17.jar
opt/truera/bin/spark-join-job/spark-join-job.jar
opt/truera/config.default/lib/log4j-1.2.17.jar
opt/truera/deps/spark/jars/log4j-1.2.17.jar
opt/truera/deps/trino-server/plugin/accumulo/log4j-1.2.17.jar
opt/truera/deps/trino-server/plugin/phoenix/phoenix-client-4.14.1-HBase-1.4-embedded.jar
opt/truera/deps/trino-server/plugin/phoenix5/phoenix-client-embedded-hbase-2.2-5.1.2.jar",CVE-2022-23307,HIGH,1.2.17,,"https://access.redhat.com/security/cve/CVE-2022-23307
https://github.com/advisories/GHSA-f7vh-qwp3-x37m
https://linux.oracle.com/cve/CVE-2022-23307.html",,
net.minidev:json-smart,"opt/truera/deps/trino-server/plugin/phoenix/phoenix-client-4.14.1-HBase-1.4-embedded.jar
opt/truera/deps/apache-hive-3.1.3-bin/jdbc/hive-jdbc-3.1.3-standalone.jar",CVE-2021-31684,HIGH,2.2.1,"1.3.1, 2.4.1","https://access.redhat.com/security/cve/CVE-2021-31684
https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-31684
https://github.com/advisories/GHSA-fg2v-w576-w4v3",,
org.apache.accumulo:accumulo-core,"opt/truera/deps/apache-hive-3.1.3-bin/lib/accumulo-core-1.7.3.jar
opt/truera/deps/trino-server/plugin/accumulo/accumulo-core-1.7.4.jar",CVE-2020-17533,HIGH,1.7.3,"1.10.1, 2.0.1","http://www.openwall.com/lists/oss-security/2020/12/29/1
https://github.com/advisories/GHSA-grc3-8q8m-4j7c
https://github.com/apache/accumulo/commit/877ad502f6857e48342664e4b0ce83db74e4cda4",,
org.apache.activemq:artemis-commons,"opt/truera/deps/keycloak/bin/client/jboss-client.jar
opt/truera/deps/keycloak/modules/system/layers/base/org/apache/activemq/artemis/journal/main/artemis-commons-2.19.0.jar",CVE-2022-23913,HIGH,2.19.0,2.19.1,"https://access.redhat.com/security/cve/CVE-2022-23913
https://github.com/advisories/GHSA-pr38-qpxm-g88x
https://github.com/apache/activemq-artemis/pull/3862",,
org.apache.calcite.avatica:avatica-core,"opt/truera/deps/apache-hive-3.1.3-bin/lib/avatica-1.11.0.jar
opt/truera/deps/trino-server/plugin/delta-lake/calcite-core-1.21.0.151-shaded.jar
opt/truera/deps/trino-server/plugin/druid/avatica-core-1.17.0.jar
opt/truera/deps/trino-server/plugin/pinot/avatica-core-1.20.0.jar",CVE-2022-36364,HIGH,1.11.0,1.22.0,"http://www.openwall.com/lists/oss-security/2022/07/28/1
https://github.com/advisories/GHSA-w7f5-jrpr-5c2m
https://github.com/apache/calcite-avatica/commit/0c097b6a685fc1f97f151505a219976f15ed0c4c",,
org.apache.commons:commons-compress,opt/truera/deps/trino-server/plugin/phoenix5/phoenix-client-embedded-hbase-2.2-5.1.2.jar,CVE-2019-12402,HIGH,1.18,1.19,"https://access.redhat.com/security/cve/CVE-2019-12402
https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-12402
https://github.com/advisories/GHSA-53x6-4x5p-rrvv",,
org.apache.commons:commons-compress,opt/truera/deps/trino-server/plugin/phoenix5/phoenix-client-embedded-hbase-2.2-5.1.2.jar,CVE-2021-35515,HIGH,1.18,1.21,"http://www.openwall.com/lists/oss-security/2021/07/13/1
https://access.redhat.com/security/cve/CVE-2021-35515
https://commons.apache.org/proper/commons-compress/security-reports.html",,
org.apache.commons:commons-compress,opt/truera/deps/trino-server/plugin/phoenix5/phoenix-client-embedded-hbase-2.2-5.1.2.jar,CVE-2021-35516,HIGH,1.18,1.21,"http://www.openwall.com/lists/oss-security/2021/07/13/2
https://access.redhat.com/security/cve/CVE-2021-35516
https://commons.apache.org/proper/commons-compress/security-reports.html",,
org.apache.commons:commons-compress,opt/truera/deps/trino-server/plugin/phoenix5/phoenix-client-embedded-hbase-2.2-5.1.2.jar,CVE-2021-35517,HIGH,1.18,1.21,"http://www.openwall.com/lists/oss-security/2021/07/13/3
http://www.openwall.com/lists/oss-security/2021/07/13/5
https://access.redhat.com/security/cve/CVE-2021-35517",,
org.apache.commons:commons-compress,opt/truera/deps/trino-server/plugin/phoenix5/phoenix-client-embedded-hbase-2.2-5.1.2.jar,CVE-2021-36090,HIGH,1.18,1.21,"http://www.openwall.com/lists/oss-security/2021/07/13/4
http://www.openwall.com/lists/oss-security/2021/07/13/6
https://access.redhat.com/security/cve/CVE-2021-36090",,
org.apache.commons:commons-compress,"opt/truera/bin/data-svc-streaming-runner/lib/hadoop-client-runtime-3.3.1.jar
opt/truera/bin/monitoring/lib/commons-compress-1.19.jar
opt/truera/bin/spark-join-job/spark-join-job.jar
opt/truera/bin/streaming-ingress-service/lib/hadoop-client-runtime-3.3.1.jar
opt/truera/config.default/lib/hadoop-client-runtime-3.3.1.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/commons-compress-1.19.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/hive-druid-handler-3.1.3.jar
opt/truera/deps/spark/jars/hadoop-client-runtime-3.3.1.jar",CVE-2021-35515,HIGH,1.19,1.21,"http://www.openwall.com/lists/oss-security/2021/07/13/1
https://access.redhat.com/security/cve/CVE-2021-35515
https://commons.apache.org/proper/commons-compress/security-reports.html",,
org.apache.commons:commons-compress,"opt/truera/bin/data-svc-streaming-runner/lib/hadoop-client-runtime-3.3.1.jar
opt/truera/bin/monitoring/lib/commons-compress-1.19.jar
opt/truera/bin/spark-join-job/spark-join-job.jar
opt/truera/bin/streaming-ingress-service/lib/hadoop-client-runtime-3.3.1.jar
opt/truera/config.default/lib/hadoop-client-runtime-3.3.1.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/commons-compress-1.19.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/hive-druid-handler-3.1.3.jar
opt/truera/deps/spark/jars/hadoop-client-runtime-3.3.1.jar",CVE-2021-35516,HIGH,1.19,1.21,"http://www.openwall.com/lists/oss-security/2021/07/13/2
https://access.redhat.com/security/cve/CVE-2021-35516
https://commons.apache.org/proper/commons-compress/security-reports.html",,
org.apache.commons:commons-compress,"opt/truera/bin/data-svc-streaming-runner/lib/hadoop-client-runtime-3.3.1.jar
opt/truera/bin/monitoring/lib/commons-compress-1.19.jar
opt/truera/bin/spark-join-job/spark-join-job.jar
opt/truera/bin/streaming-ingress-service/lib/hadoop-client-runtime-3.3.1.jar
opt/truera/config.default/lib/hadoop-client-runtime-3.3.1.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/commons-compress-1.19.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/hive-druid-handler-3.1.3.jar
opt/truera/deps/spark/jars/hadoop-client-runtime-3.3.1.jar",CVE-2021-35517,HIGH,1.19,1.21,"http://www.openwall.com/lists/oss-security/2021/07/13/3
http://www.openwall.com/lists/oss-security/2021/07/13/5
https://access.redhat.com/security/cve/CVE-2021-35517",,
org.apache.commons:commons-compress,"opt/truera/bin/data-svc-streaming-runner/lib/hadoop-client-runtime-3.3.1.jar
opt/truera/bin/monitoring/lib/commons-compress-1.19.jar
opt/truera/bin/spark-join-job/spark-join-job.jar
opt/truera/bin/streaming-ingress-service/lib/hadoop-client-runtime-3.3.1.jar
opt/truera/config.default/lib/hadoop-client-runtime-3.3.1.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/commons-compress-1.19.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/hive-druid-handler-3.1.3.jar
opt/truera/deps/spark/jars/hadoop-client-runtime-3.3.1.jar",CVE-2021-36090,HIGH,1.19,1.21,"http://www.openwall.com/lists/oss-security/2021/07/13/4
http://www.openwall.com/lists/oss-security/2021/07/13/6
https://access.redhat.com/security/cve/CVE-2021-36090",,
org.apache.commons:commons-compress,"opt/truera/bin/data-svc-streaming-runner/lib/commons-compress-1.20.jar
opt/truera/config.default/lib/commons-compress-1.20.jar",CVE-2021-35515,HIGH,1.2,1.21,"http://www.openwall.com/lists/oss-security/2021/07/13/1
https://access.redhat.com/security/cve/CVE-2021-35515
https://commons.apache.org/proper/commons-compress/security-reports.html",,
org.apache.commons:commons-compress,"opt/truera/bin/data-svc-streaming-runner/lib/commons-compress-1.20.jar
opt/truera/config.default/lib/commons-compress-1.20.jar",CVE-2021-35516,HIGH,1.2,1.21,"http://www.openwall.com/lists/oss-security/2021/07/13/2
https://access.redhat.com/security/cve/CVE-2021-35516
https://commons.apache.org/proper/commons-compress/security-reports.html",,
org.apache.commons:commons-compress,"opt/truera/bin/data-svc-streaming-runner/lib/commons-compress-1.20.jar
opt/truera/config.default/lib/commons-compress-1.20.jar",CVE-2021-35517,HIGH,1.2,1.21,"http://www.openwall.com/lists/oss-security/2021/07/13/3
http://www.openwall.com/lists/oss-security/2021/07/13/5
https://access.redhat.com/security/cve/CVE-2021-35517",,
org.apache.commons:commons-compress,"opt/truera/bin/data-svc-streaming-runner/lib/commons-compress-1.20.jar
opt/truera/config.default/lib/commons-compress-1.20.jar",CVE-2021-36090,HIGH,1.2,1.21,"http://www.openwall.com/lists/oss-security/2021/07/13/4
http://www.openwall.com/lists/oss-security/2021/07/13/6
https://access.redhat.com/security/cve/CVE-2021-36090",,
org.apache.commons:commons-compress,opt/truera/deps/trino-server/plugin/phoenix/phoenix-client-4.14.1-HBase-1.4-embedded.jar,CVE-2021-35517,HIGH,1.4.1,1.21,"http://www.openwall.com/lists/oss-security/2021/07/13/3
http://www.openwall.com/lists/oss-security/2021/07/13/5
https://access.redhat.com/security/cve/CVE-2021-35517",,
org.apache.commons:commons-compress,opt/truera/deps/trino-server/plugin/phoenix/phoenix-client-4.14.1-HBase-1.4-embedded.jar,CVE-2021-36090,HIGH,1.4.1,1.21,"http://www.openwall.com/lists/oss-security/2021/07/13/4
http://www.openwall.com/lists/oss-security/2021/07/13/6
https://access.redhat.com/security/cve/CVE-2021-36090",,
org.apache.hadoop:hadoop-common,opt/truera/deps/trino-server/plugin/phoenix/phoenix-client-4.14.1-HBase-1.4-embedded.jar,CVE-2018-8009,HIGH,2.7.5,"2.7.7, 2.8.5, 2.9.2, 3.1.1","http://www.securityfocus.com/bid/105927
https://access.redhat.com/errata/RHSA-2019:3892
https://access.redhat.com/security/cve/CVE-2018-8009",,
org.apache.hadoop:hadoop-common,opt/truera/deps/trino-server/plugin/phoenix/phoenix-client-4.14.1-HBase-1.4-embedded.jar,CVE-2018-8029,HIGH,2.7.5,"2.8.5, 2.9.2, 3.1.1","http://www.securityfocus.com/bid/108518
https://access.redhat.com/security/cve/CVE-2018-8029
https://github.com/advisories/GHSA-37pw-qw47-4jxm",,
org.apache.hadoop:hadoop-common,opt/truera/deps/trino-server/plugin/phoenix/phoenix-client-4.14.1-HBase-1.4-embedded.jar,CVE-2020-9492,HIGH,2.7.5,"2.10.1, 2.10.1, 3.2.2, 3.2.2","https://access.redhat.com/security/cve/CVE-2020-9492
https://github.com/advisories/GHSA-f8vc-wfc8-hxqh
https://github.com/apache/hadoop/commit/ca65409836d2949e9a9408d40bec0177b414cd5d",,
org.apache.hadoop:hadoop-common,opt/truera/deps/trino-server/plugin/phoenix5/phoenix-client-embedded-hbase-2.2-5.1.2.jar,CVE-2020-9492,HIGH,3.1.3,"2.10.1, 2.10.1, 3.2.2, 3.2.2","https://access.redhat.com/security/cve/CVE-2020-9492
https://github.com/advisories/GHSA-f8vc-wfc8-hxqh
https://github.com/apache/hadoop/commit/ca65409836d2949e9a9408d40bec0177b414cd5d",,
org.apache.hadoop:hadoop-hdfs,opt/truera/deps/trino-server/plugin/phoenix/phoenix-client-4.14.1-HBase-1.4-embedded.jar,CVE-2020-9492,HIGH,2.7.5,"2.10.1, 3.1.4, 3.2.2","https://access.redhat.com/security/cve/CVE-2020-9492
https://github.com/advisories/GHSA-f8vc-wfc8-hxqh
https://github.com/apache/hadoop/commit/ca65409836d2949e9a9408d40bec0177b414cd5d",,
org.apache.hadoop:hadoop-hdfs,opt/truera/deps/trino-server/plugin/phoenix5/phoenix-client-embedded-hbase-2.2-5.1.2.jar,CVE-2020-9492,HIGH,3.1.3,"2.10.1, 3.1.4, 3.2.2","https://access.redhat.com/security/cve/CVE-2020-9492
https://github.com/advisories/GHSA-f8vc-wfc8-hxqh
https://github.com/apache/hadoop/commit/ca65409836d2949e9a9408d40bec0177b414cd5d",,
org.apache.hadoop:hadoop-yarn-server-common,"opt/truera/deps/trino-server/plugin/phoenix/phoenix-client-4.14.1-HBase-1.4-embedded.jar
opt/truera/bin/spark-join-job/spark-join-job.jar",CVE-2021-33036,HIGH,2.7.5,"2.10.2, 3.2.3, 3.3.2","http://www.openwall.com/lists/oss-security/2022/06/15/2
https://access.redhat.com/security/cve/CVE-2021-33036
https://github.com/advisories/GHSA-58jx-f5rf-qgqf",,
org.apache.hadoop:hadoop-yarn-server-nodemanager,"opt/truera/deps/hadoop-3.3.3/share/hadoop/client/hadoop-client-minicluster-3.3.3.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/yarn/hadoop-yarn-server-nodemanager-3.3.3.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/yarn/sources/hadoop-yarn-server-nodemanager-3.3.3-sources.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/yarn/sources/hadoop-yarn-server-nodemanager-3.3.3-test-sources.jar",CVE-2021-25642,HIGH,3.3.3,"2.10.2, 3.2.4, 3.3.4","https://access.redhat.com/security/cve/CVE-2021-25642
https://github.com/advisories/GHSA-rr2m-gffv-mgrj
https://github.com/apache/hadoop/commit/5e2f4339fadc88f20543915fc9b0aaeaf4f9e7bf",,
org.apache.hive:hive-jdbc,opt/truera/deps/spark/jars/hive-jdbc-2.3.9.jar,CVE-2021-34538,HIGH,2.3.9,3.1.3,"https://github.com/advisories/GHSA-v3p8-j597-3xg8
https://lists.apache.org/thread/oqqgnhz4c6nxsfd0xstosnk0g15f7354
https://nvd.nist.gov/vuln/detail/CVE-2021-34538",,
org.apache.ivy:ivy,"opt/truera/deps/apache-hive-3.1.3-bin/lib/ivy-2.4.0.jar
opt/truera/deps/trino-server/plugin/delta-lake/ivy-2.4.0.jar
opt/truera/bin/data-svc-streaming-runner/lib/ivy-2.5.0.jar
opt/truera/bin/data-svc/lib/ivy-2.5.0.jar
opt/truera/bin/monitoring/lib/ivy-2.5.0.jar
opt/truera/config.default/lib/ivy-2.5.0.jar
opt/truera/deps/spark/jars/ivy-2.5.0.jar",CVE-2022-37866,HIGH,2.4.0,2.5.1,"https://access.redhat.com/security/cve/CVE-2022-37866
https://github.com/advisories/GHSA-wv7w-rj2x-556x
https://lists.apache.org/thread/htxbr8oc464hxrgroftnz3my70whk93b",,
org.apache.mesos:mesos,opt/truera/deps/spark/jars/mesos-1.4.0-shaded-protobuf.jar,CVE-2018-11793,HIGH,1.4.0,"1.5.2, 1.6.2, 1.7.1, 1.8.1","http://www.securityfocus.com/bid/107281
https://access.redhat.com/security/cve/CVE-2018-11793
https://github.com/advisories/GHSA-p2xq-vcm7-xjj6",,
org.apache.mesos:mesos,opt/truera/deps/spark/jars/mesos-1.4.0-shaded-protobuf.jar,CVE-2018-1330,HIGH,1.4.0,"1.5.2, 1.6.1","https://github.com/advisories/GHSA-95q3-pppp-r683
https://lists.apache.org/thread.html/395cb6bcf367702acd1e580a1f39b56cdd7a5953d0368b4c1adb1dde@<dev.mesos.apache.org>
https://nvd.nist.gov/vuln/detail/CVE-2018-1330",,
org.apache.mesos:mesos,opt/truera/deps/spark/jars/mesos-1.4.0-shaded-protobuf.jar,CVE-2019-0204,HIGH,1.4.0,"1.4.3, 1.5.3, 1.6.2, 1.7.2, 1.8.1","http://www.securityfocus.com/bid/107605
https://access.redhat.com/errata/RHSA-2019:3892
https://access.redhat.com/security/cve/CVE-2019-0204",,
org.apache.mesos:mesos,opt/truera/deps/spark/jars/mesos-1.4.0-shaded-protobuf.jar,CVE-2019-5736,HIGH,1.4.0,1.7.1,"http://lists.opensuse.org/opensuse-security-announce/2019-03/msg00044.html
http://lists.opensuse.org/opensuse-security-announce/2019-04/msg00074.html
http://lists.opensuse.org/opensuse-security-announce/2019-04/msg00091.html",,
org.apache.mina:mina-core,opt/truera/deps/trino-server/plugin/phoenix/phoenix-client-4.14.1-HBase-1.4-embedded.jar,CVE-2019-0231,HIGH,2.0.4,"2.0.21, 2.1.1","http://mina.apache.org/mina-project/index.html#mina-211-mina-2021-released-posted-on-april-14-2019
https://access.redhat.com/security/cve/CVE-2019-0231
https://github.com/advisories/GHSA-5h29-qq92-wj7f",,
org.apache.spark:spark-core_2.11,opt/truera/deps/apache-hive-3.1.3-bin/lib/spark-core_2.11-2.3.0.jar,CVE-2019-10099,HIGH,2.3.0,2.3.3,"https://github.com/advisories/GHSA-fp5j-3fpf-mhj5
https://lists.apache.org/thread.html/c2a39c207421797f82823a8aff488dcd332d9544038307bf69a2ba9e@%3Cuser.spark.apache.org%3E
https://lists.apache.org/thread.html/ra216b7b0dd82a2c12c2df9d6095e689eb3f3d28164e6b6587da69fae@%3Ccommits.spark.apache.org%3E",,
org.apache.thrift:libthrift,opt/truera/deps/spark/jars/libthrift-0.12.0.jar,CVE-2019-0205,HIGH,0.12.0,0.13.0,"http://mail-archives.apache.org/mod_mbox/thrift-dev/201910.mbox/%3CVI1PR0101MB2142E0EA19F582429C3AEBCBB1920%40VI1PR0101MB2142.eurprd01.prod.exchangelabs.com%3E
https://access.redhat.com/errata/RHSA-2020:0804
https://access.redhat.com/errata/RHSA-2020:0805",,
org.apache.thrift:libthrift,opt/truera/deps/spark/jars/libthrift-0.12.0.jar,CVE-2019-0210,HIGH,0.12.0,0.13.0,"http://mail-archives.apache.org/mod_mbox/thrift-dev/201910.mbox/%3C277A46CA87494176B1BBCF5D72624A2A%40HAGGIS%3E
https://access.redhat.com/errata/RHSA-2020:0804
https://access.redhat.com/errata/RHSA-2020:0805",,
org.apache.thrift:libthrift,opt/truera/deps/spark/jars/libthrift-0.12.0.jar,CVE-2020-13949,HIGH,0.12.0,0.14.0,"https://access.redhat.com/security/cve/CVE-2020-13949
https://github.com/advisories/GHSA-g2fg-mr77-6vrm
https://github.com/apache/hbase/pull/2958",,
org.apache.thrift:libthrift,"opt/truera/bin/data-svc-streaming-runner/lib/libthrift-0.9.3.jar
opt/truera/bin/data-svc/lib/libthrift-0.9.3.jar
opt/truera/bin/monitoring/lib/libthrift-0.9.3.jar
opt/truera/config.default/lib/libthrift-0.9.3.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/libthrift-0.9.3.jar",CVE-2018-1320,HIGH,0.9.3,0.12.0,"http://www.openwall.com/lists/oss-security/2019/07/24/3
http://www.securityfocus.com/bid/106551
https://access.redhat.com/errata/RHSA-2019:2413",,
org.apache.thrift:libthrift,"opt/truera/bin/data-svc-streaming-runner/lib/libthrift-0.9.3.jar
opt/truera/bin/data-svc/lib/libthrift-0.9.3.jar
opt/truera/bin/monitoring/lib/libthrift-0.9.3.jar
opt/truera/config.default/lib/libthrift-0.9.3.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/libthrift-0.9.3.jar",CVE-2019-0205,HIGH,0.9.3,0.13.0,"http://mail-archives.apache.org/mod_mbox/thrift-dev/201910.mbox/%3CVI1PR0101MB2142E0EA19F582429C3AEBCBB1920%40VI1PR0101MB2142.eurprd01.prod.exchangelabs.com%3E
https://access.redhat.com/errata/RHSA-2020:0804
https://access.redhat.com/errata/RHSA-2020:0805",,
org.apache.thrift:libthrift,"opt/truera/bin/data-svc-streaming-runner/lib/libthrift-0.9.3.jar
opt/truera/bin/data-svc/lib/libthrift-0.9.3.jar
opt/truera/bin/monitoring/lib/libthrift-0.9.3.jar
opt/truera/config.default/lib/libthrift-0.9.3.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/libthrift-0.9.3.jar",CVE-2019-0210,HIGH,0.9.3,0.13.0,http://mail-archives.apache.org/mod_mbox/thrift-dev/201910.mbox/%3C277A46CA87494176B1BBCF5D72624A2A%40HAGGIS%3Ehttps://access.redhat.com/errata/RHSA-2020:0804https://access.redhat.com/errata/RHSA-2020:0805,,
org.apache.thrift:libthrift,"opt/truera/bin/data-svc-streaming-runner/lib/libthrift-0.9.3.jar
opt/truera/bin/data-svc/lib/libthrift-0.9.3.jar
opt/truera/bin/monitoring/lib/libthrift-0.9.3.jar
opt/truera/config.default/lib/libthrift-0.9.3.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/libthrift-0.9.3.jar",CVE-2020-13949,HIGH,0.9.3,0.14.0,"https://access.redhat.com/security/cve/CVE-2020-13949
https://github.com/advisories/GHSA-g2fg-mr77-6vrm
https://github.com/apache/hbase/pull/2958",,
